"Order Ref",Tracking,SKU,Total,Date
#105108,792454257103101,"SK-TS5991,SK-TS5834",848,2023-08-01
#105124,792454257103121,SK-S117949,3499,2023-08-01
#105132,792454257103130,WP-S98211,1861,2023-08-01
#104608,792454257102457,SG-WL1,2100,2023-07-23
#104872,792454257102781,SK-S122964,5049,2023-07-27
#105133,792454257103131,SK-S121884,2599,2023-08-01
