"Order Ref",Tracking,SKU,Total,Date
#101261,WR6921486,WP-S118520,5649,2023-05-18
#101264,WR6921454,WP-S78989,6267,2023-05-18
#100293,WR6923319,WP-S115529,800,2023-05-08
#101328,WR6939719,SK-S116841,2149,2023-05-19
#101288,WR6928542,SK-FS251,1548,2023-05-18
#101232,WR6922243,WP-S118796,4799,2023-05-17
#101169,WR6906015,WP-S118788,5849,2023-05-17
#101213,WR6945553,WP-S118700,5999,2023-05-17
#101274,WR6923483,WP-S118442,5499,2023-05-18
#101349,WR6940134,SK-S117802,2229,2023-05-19
