"Order Ref",Tracking,SKU,Total,Date
#102165,WR7390100,SK-S120449,2290,2023-06-08
#102388,WR7416363,SK-S101962,3869,2023-06-13
#102127,WR7389698,WP-S116069,2290,2023-06-07
#102365,WR7415113,SK-SN16176,3399,2023-06-13
