"Order Ref",Tracking,SKU,Total,Date
#110276,792454257109644,WP-S115966,5399,2023-09-17
#110166,792454257109487,MKP-S122297-42,2999,2023-09-15
#110331,792454257109704,SK-S122653,3000,2023-09-18
#109960,792454257109231,"SK-TS477,SK-TS2540,SK-TS5956,SK-TS3687,SK-TS17242,MKP-TS30-M,MKP-TS1-M,SK-TS16822,SK-TS16914",4747,2023-09-13
#110287,792454257109656,SK-S131819,0,2023-09-17
