"Order Ref",Tracking,SKU,Total,Date
#107315,792454257106092,SK-S122032,1302,2023-08-17
#107737,792454257106602,SK-S130445,0,2023-08-23
#107636,792454257106480,SK-S130460,5002,2023-08-22
#107531,792454257106367,SK-S115071,1302,2023-08-21
#107632,792454257106474,MKP-C70003,1449,2023-08-22
#107767,792454257106639,"SK-TP2031,SK-TP42",936,2023-08-24
#107747,792454257106615,SK-S130299,500,2023-08-23
