"Order Ref",Tracking,SKU,Total,Date
#101639,79245425798378,WP-S118889,7999,2023-05-25
#101661,79245425798401,SK-TS4621,865,2023-05-25
#101620,79245425798339,"SK-15161,SK-S59381",2048,2023-05-24
#101591,79245425798287,"SK-KS2489,SK-KS2488",2998,2023-05-24
#101663,79245425798403,SK-S74171,1049,2023-05-25
#101631,79245425798356,SK-S87060,1149,2023-05-24
