"Order Ref",Tracking,SKU,Total,Date
#100336,WR6744743,SK-S109080,1748,2023-05-08
#100367,WR6746195,SK-S118177,4299,2023-05-09
#100399,WR6757477,SK-S116597,5599,2023-05-09
#100370,WR6746809,SK-S114791,1785,2023-05-09
#98622,WR6720040,SK-S106957,2089,2023-04-11
#98803,WR6720225,SK-S107202,2049,2023-04-13
#100058,WR6733464,SK-S106612,460,2023-05-05
