"Order Ref",Tracking,SKU,Total,Date
#102262,WR7384613,SK-S116858,2099,2023-06-11
#102240,WR7382196,SK-S119209,4499,2023-06-11
#102252,WR7383659,SK-S114147,1209,2023-06-11
