"Order Ref",Tracking,SKU,Total,Date
#104866,WR8905735,SK-S122440,4999,2023-07-27
#104867,WR8905744,SK-S118305,3499,2023-07-27
#104857,WR8903575,SK-S99025,2049,2023-07-27
