"Order Ref",Tracking,SKU,Total,Date
#108746,792454257107845,FS-S127394,2099,2023-09-02
#108740,792454257107838,SK-S117982,2599,2023-09-02
#108714,792454257107809,FS-S127310,2019,2023-09-01
#108750,792454257107849,SK-S120431,2249,2023-09-02
#108778,792454257107884,FS-S123490,6499,2023-09-02
