"Order Ref",Tracking,SKU,Total,Date
#99709,WR6538680,GB-HF7,749,2023-04-30
#99584,WR6473092,GB-HF7,749,2023-04-28
#99852,WR6566065,SK-S117943,2249,2023-05-02
#99865,WR6565298,SK-S114721,3899,2023-05-03
#99843,WR6566266,SK-S108074,1599,2023-05-02
