"Order Ref",Tracking,SKU,Total,Date
#102948,792454257100373,WP-SL867,0,2023-06-21
#103020,792454257100454,SK-S115639,817,2023-06-22
#102981,792454257100408,SK-S116662,950,2023-06-21
