"Order Ref",Tracking,SKU,Total,Date
#103079,WR8258212,SK-S106471,1028,2023-06-23
#103114,WR8265455,SK-KS3788,899,2023-06-24
#102904,WR8146964,RM-TR2-XL,10148,2023-06-20
