"Order Ref",Tracking,SKU,Total,Date
#101878,79245425798691,SK-S107852,1548,2023-06-01
#101894,79245425798710,"SK-S109515,SK-S109239,SK-S108949",0,2023-06-01
#101895,79245425798713,"SK-S109108,SK-BG68833,SK-S109156",0,2023-06-01
