"Order Ref",Tracking,SKU,Total,Date
#114394,WR11273413,FS-S135336,3999,2023-11-04
#114377,WR11268808,WP-S134169,9349,2023-11-04
#114236,WR11271538,"WP-S119992,WP-S71794",1880,2023-11-02
#114476,WR11303402,SK-S120994,3999,2023-11-06
#114363,WR11268619,WP-S119886,21499,2023-11-04
#114344,WR11266927,FS-S126240,4249,2023-11-04
#114343,WR11266796,WP-S114012,8499,2023-11-04
