"Order Ref",Tracking,SKU,Total,Date
#117625,792454257120855,WP-S104199,8999,2023-12-01
#117606,792454257120823,SK-S132791,4649,2023-12-01
#117510,792454257120703,MKP-C69981,799,2023-11-29
#117675,792454257120916,FS-S135771,2899,2023-12-01
#117605,792454257120822,SK-S136506,5499,2023-12-01
#117694,792454257120938,SK-H5016,1049,2023-12-02
#117696,792454257120940,WP-S134048,0,2023-12-02
