"Order Ref",Tracking,SKU,Total,Date
#99831,79245425795907,"SK-S116910,SK-S116412,SK-S116827,SK-S116834,WP-S116076,SK-S116283,WP-S108811,WP-S109404,SK-S116656,SK-S116720",30250,2023-05-02
