"Order Ref",Tracking,SKU,Total,Date
#98974,20005260030644,SK-S116247,3399.00,2023-04-16
#98864,20005260030587,"SG-WL18,SK-S115742",3999,2023-04-14
#95989,20005260028887,SG-3,2100,2023-03-25
#99029,20005260030663,SK-S103636,1949.00,2023-04-17
