"Order Ref",Tracking,SKU,Total,Date
#120004,WR12346894,FS-S123641,6399,2023-12-24
#120003,WR12346850,SK-H1819,1049,2023-12-24
#120024,WR12352106,SK-FS956,3999,2023-12-24
