"Order Ref",Tracking,SKU,Total,Date
#103573,WR8476878,SK-S119083,4299,2023-07-04
#103520,WR8451944,SF-SH3021,2999,2023-07-03
#103007,WR8182180,"SF-SH2637,SF-SH2112",10148,2023-06-22
#103618,WR8490924,SK-S121370,2649,2023-07-05
