"Order Ref",Tracking,SKU,Total,Date
#99172,WR6322050,"SK-S96007,SK-S115769",3300,2023-04-19
#99258,WR6401052,SK-S116859,4949,2023-04-21
#99228,WR6390324,SK-S108510,1529.2,2023-04-21
