"Order Ref",Tracking,SKU,Total,Date
#112007,WR10738013,FS-S124719,-292,2023-10-06
#111979,WR10735785,SK-C69811,499,2023-10-05
#111983,WR10736630,SK-SN16054,3799,2023-10-05
#111989,WR10737046,SK-FS86060,2399,2023-10-06
#111975,WR10735694,FS-S126034,2849,2023-10-05
#111968,WR10735485,FS-CK69,5999,2023-10-05
