"Order Ref",Tracking,SKU,Total,Date
#100530,79245425796796,SK-S116290,1849,2023-05-11
#100512,79245425796777,SK-S93096,200,2023-05-11
#100491,79245425796748,WP-S116048,5799,2023-05-10
#100476,79245425796729,WP-S115557,3999,2023-05-10
#100494,79245425796751,"SK-BG69586,SK-BG68539,SK-BG69288,SK-BG69325,SK-BG69189",7795,2023-05-11
#100406,79245425796620,WP-S94152,11499,2023-05-09
