"Order Ref",Tracking,SKU,Total,Date
#112416,792454257112667,SK-S132524,500,2023-10-12
#112399,792454257112651,SK-S130248,5589,2023-10-12
#112338,792454257112568,WP-S93883,3789,2023-10-11
#112248,792454257112459,SK-S133149,3999,2023-10-09
#112272,792454257112489,SK-S131539,1650,2023-10-10
#112379,792454257112619,WP-S28246,3619,2023-10-12
#112364,792454257112600,SK-FS99569,3899,2023-10-11
