"Order Ref",Tracking,SKU,Total,Date
#105226,792454257103243,WP-S109368,0,2023-08-03
#105192,792454257103198,WP-S118755,12999,2023-08-02
#105210,792454257103219,SK-S122874,2549,2023-08-03
#105203,792454257103211,SK-S101133,1912,2023-08-02
#105231,792454257103249,SK-S121090,5499,2023-08-03
