"Order Ref",Tracking,SKU,Total,Date
#105459,WR9191016,SK-KS2545,1749,2023-08-08
#105462,WR9191120,SK-S120687,3399,2023-08-08
#105346,WR9148107,WP-S120027,5799,2023-08-06
