"Order Ref",Tracking,SKU,Total,Date
#100005,WR6643543,SK-S116238,2799,2023-05-04
#99976,WR6628815,SK-S105341,3499,2023-05-04
#99931,WR6616122,WP-S74955,4618,2023-05-04
#100027A,WR6644479,"SK-S106570,SK-KD275",139,2023-05-05
#100053,WR6647993,SK-S106011,1288,2023-05-05
#100048,WR6647774,SK-S116460,2149,2023-05-05
#99921,WR6616663,WP-SL1103,5949,2023-05-03
