"Order Ref",Tracking,SKU,Total,Date
#110184,WR10393095,FS-S124786,3099,2023-09-15
#110119,WR10377071,WP-S63367,3958,2023-09-14
#110180,WR10385372,FS-S124025,6549,2023-09-15
#110130,WR10377218,WP-S109357,5599,2023-09-15
#110020,WR10378399,WP-S120041,2000,2023-09-13
#110147,WR10377875,WP-S9095,2657,2023-09-15
#110207,WR10393455,FS-S124635,2889,2023-09-16
#110206,WR10393453,FS-S127424,2449,2023-09-16
#110251,WR10398560,SK-S115399,3999,2023-09-16
