"Order Ref",Tracking,SKU,Total,Date
#108772,WR9800060,FS-S124530,2949,2023-09-02
#108660,WR9765772,FS-S124998,3299,2023-09-01
#108408,WR9726708,FS-S127607,2499,2023-08-29
#108694,WR9786539,FS-S124833,2899,2023-09-01
#108632,WR9764964,SK-S130716,2549,2023-08-31
#108669,WR9766683,SK-S130676,4649,2023-09-01
#108774,WR9800793,FS-HB562,3284,2023-09-02
#108636,WR9765170,FS-S127179,2009,2023-08-31
#108593,WR9751239,FS-S124985,2849,2023-08-31
