"Order Ref",Tracking,SKU,Total,Date
#100339,79245425796535,SK-S117932,4049,2023-05-08
#100002,79245425796123,"SB-TS53-M,SB-TR04-M",2348,2023-05-04
#100380,79245425796587,"SK-S114787,SK-S117804",698,2023-05-09
