"Order Ref",Tracking,SKU,Total,Date
#120009,792454257124516,"SK-CT31,WP-JK303,WP-H1154",6497,2023-12-24
#120161,792454257124719,WP-S136656,4299,2023-12-28
#120203,792454257124778,WP-S133542,8499,2023-12-28
#120142,792454257124696,WP-S133575,0,2023-12-27
#120266,792454257124866,"SK-H5929,SK-H5923",1648,2023-12-29
#120274,792454257124881,SK-H4467,443,2023-12-29
#120249,792454257124841,SK-H6016,1049,2023-12-29
#120248,792454257124840,WP-S136632,4699,2023-12-29
