"Order Ref",Tracking,SKU,Total,Date
#103829,792454257101458,"SK-S120550,SK-S120915,SK-S120465",15597,2023-07-09
#103840,792454257101478,SK-KS2777,1399,2023-07-09
#103853,792454257101492,"SK-S110483,SK-S113008,SK-S92976",2959,2023-07-10
#103803,792454257101431,WP-S115505,0,2023-07-08
#103877,792454257101526,SK-S121330,4299,2023-07-10
