"Order Ref",Tracking,SKU,Total,Date
#113848,792454257114344,FS-S135216,3999,2023-10-28
#113810,792454257114303,FS-S125737,0,2023-10-27
#113832,792454257114328,SK-S130342,24999.99,2023-10-28
#113820,792454257114314,FS-S126114,2899,2023-10-28
