"Order Ref",Tracking,SKU,Total,Date
#99781,WR6552489,"SB-TR03-S,SB-TS145-L",2348,2023-05-02
#100226,WR6716389,SK-S59372,1184,2023-05-07
#100193,WR6713684,SK-S115664,1949,2023-05-06
