"Order Ref",Tracking,SKU,Total,Date
#105270,WR9080070,SK-S115313,2899,2023-08-04
#105188,WR9020404,WP-S12936,4049,2023-08-02
#105271,WR9080266,SK-S122465,4399,2023-08-04
#105267,WR9078733,SK-S106433,1849,2023-08-04
