"Order Ref",Tracking,SKU,Total,Date
#105470,792454257103582,SK-S121663,5299,2023-08-08
#105445,792454257103549,"WP-S118806,SK-S120540",9798,2023-08-07
#105466,792454257103578,SK-S110808,2049,2023-08-08
#105423,792454257103519,SK-S123338,4299,2023-08-07
