"Order Ref",Tracking,SKU,Total,Date
#112268,792454257112485,SK-SN16145,2149,2023-10-10
#112276,792454257112495,SK-S114713,0,2023-10-10
#112159,792454257112350,SK-FS758,2249,2023-10-08
