"Order Ref",Tracking,SKU,Total,Date
#110387,792454257109771,SK-S130099,0,2023-09-19
#110426,792454257109813,SK-S121335,3999,2023-09-19
#110320,792454257109689,WP-TS2157,1749,2023-09-18
#110366,792454257109747,FS-S125085,3449,2023-09-18
#110085,792454257109397,WP-S104890,0,2023-09-14
#110289,792454257109658,SK-S131673,3999,2023-09-17
