"Order Ref",Tracking,SKU,Total,Date
#111793,WR10695347,FS-S125675,2745,2023-10-03
#111848,WR10698338,"FS-CK67,FS-CK44",2420,2023-10-04
#111802,WR10696331,FS-S125785,2745,2023-10-03
#111805,WR10696340,FS-S125585,2745,2023-10-03
#111792,WR10695290,SK-S132577,2449,2023-10-03
#111800,WR10695416,"FS-S127382,FS-S127761,FS-S127718",3906,2023-10-03
#111831,WR10696914,FS-SN16490,1180,2023-10-04
#111808,WR10696346,FS-S125885,2745,2023-10-03
#111796,WR10695366,"FS-S125127,FS-S124464",5490,2023-10-03
