"Order Ref",Tracking,SKU,Total,Date
#100000,79245425796118,"SK-TP2055,SK-TP2026,SK-TP1759,SK-TP2029",1806,2023-05-04
#100013,79245425796136,SK-SN14810,749,2023-05-05
#100032,79245425796162,SK-S117872,4000,2023-05-05
#100015,79245425796138,SK-S117965,4599,2023-05-05
#100038,79245425796171,"SK-S103006,SK-CT107",2000,2023-05-05
#99999,79245425796117,SK-KS3867,899,2023-05-04
