"Order Ref",Tracking,SKU,Total,Date
#101719,WR7065926,SK-S119402,4399,2023-05-26
#101691,WR7059247,SK-S71592,1077,2023-05-26
#101696,WR7059857,SK-S96103,1049,2023-05-26
#101629,WR7039539,WP-S74970,4618,2023-05-24
#101649,WR7041106,WP-S118533,5499,2023-05-25
#101617,WR7028467,WP-S108723,3699,2023-05-24
