"Order Ref",Tracking,SKU,Total,Date
#103396,792454257100922,"SK-S109811,SK-S121305,WP-S118632",0,2023-06-30
#103422,792454257100956,WP-S120245,7999,2023-07-01
#103371,792454257100891,WP-S119966,6499,2023-06-29
#103297,792454257100809,"WP-S118586,WP-S118792",12198,2023-06-28
#103420,792454257100954,SK-S9255,4964,2023-06-30
#103460,792454257100994,SK-S118916,3499,2023-07-02
#103329,792454257100845,SK-KS3692,1249,2023-06-28
#103377,792454257100897,SK-S108539,2416,2023-06-29
