"Order Ref",Tracking,SKU,Total,Date
#105323,792454257103379,"WP-S108752,SK-S107115,SK-S92714",8598,2023-08-05
#105325,792454257103384,SK-S119018,4649,2023-08-05
#105321,792454257103376,"WP-S118734,SK-S119195",10482,2023-08-05
#105292,792454257103327,WP-S93751,775,2023-08-04
#105059,792454257103042,"AT-H2-L,WW-TS19974-L,MD-TS5-L",5988,2023-07-31
#105239,792454257103262,SK-S122155,980,2023-08-03
#105284,792454257103314,SK-S120796,3499,2023-08-04
#105317,792454257103368,WP-S30187,0,2023-08-05
