"Order Ref",Tracking,SKU,Total,Date
#110224,WR10393686,SK-CT320,2499,2023-09-16
#110458,WR10458937,FS-S123971,6599,2023-09-20
#110336,WR10441248,WP-S115986,3105,2023-09-18
#110274,WR10416933,"WP-SH1325,SF-SH2057",3648,2023-09-16
#110391,WR10440525,WP-S8733,3900,2023-09-19
#110456,WR10458928,SK-S122577,3999,2023-09-20
#110453,WR10458895,SK-S120839,3999,2023-09-20
#110454,WR10458902,FS-S125791,3549,2023-09-20
#110446,WR10458002,SK-S132621,2549,2023-09-19
