"Order Ref",Tracking,SKU,Total,Date
#103681,792454257101281,WP-S11738,2499,2023-07-06
#103720,792454257101324,SK-S116360,3849,2023-07-07
#103706,792454257101306,SK-S118363,4699,2023-07-06
#103688,792454257101288,SK-FS758,2499,2023-07-06
#103710,792454257101310,SK-S117156,2549,2023-07-06
#103649,792454257101236,SK-S121556,2649,2023-07-05
#103739,792454257101352,SK-S109836,2508,2023-07-07
#103698,792454257101298,SK-S117960,4283,2023-07-06
#103736,792454257101348,SK-S118214,2061,2023-07-07
