"Order Ref",Tracking,SKU,Total,Date
#112527,WR10877692,SK-S132987,4389,2023-10-13
#112579,WR10889299,"WP-S119991,WP-S134305",14088,2023-10-14
#112559,WR10888540,SK-S130616,2649,2023-10-14
#112581,WR10889335,"FS-S124734,FS-S124373,FS-S135065",9187,2023-10-14
#112283,WR10890093,SK-S122637,1254,2023-10-10
#112574,WR10888903,SK-S117934,3399,2023-10-14
#112568,WR10888647,SK-S132348,3999,2023-10-14
#112541,WR10888182,SK-S108859,2249,2023-10-13
#112518,WR10874833,WP-S120225,5989,2023-10-13
