"Order Ref",Tracking,SKU,Total,Date
#100045,WR6646741,WP-S117329,13716,2023-05-05
#100155,WR6677323,SK-S116984,2599,2023-05-06
#99841,WR6574663,SG-WL37,1399,2023-05-02
#100127,WR6674796,SK-S107491,1748,2023-05-06
#100093,WR6670932,SK-SN15724,1709,2023-05-05
#100016,WR6644003,WP-S98268,6499,2023-05-05
