"Order Ref",Tracking,SKU,Total,Date
#104005,792454257101696,WP-S115862,-230,2023-07-13
#104029,792454257101732,SK-S120873,-230,2023-07-13
#104023,792454257101723,WP-S118604,-230,2023-07-13
#104013,792454257101705,WP-S120246,-230,2023-07-13
