"Order Ref",Tracking,SKU,Total,Date
#104814,WR8889931,SK-S88178,3375,2023-07-26
#104790,WR8884610,SK-S121311,4199,2023-07-26
#103516,WR8873913,SK-KS2506,1250,2023-07-03
#104777,WR8884047,SK-S109825,1471,2023-07-25
#104704,WR8857347,"SK-S121713,SK-S121654",4048,2023-07-24
#104776,WR8884039,SK-S121418,4399,2023-07-25
#104780,WR8884233,SK-S105527,1999,2023-07-25
