"Order Ref",Tracking,SKU,Total,Date
#104612,WR9281580,SK-S121146,4799,2023-07-23
#105615,WR9280779,SK-S91283,2197,2023-08-11
#105605,WR9278585,SK-S120977,5499,2023-08-11
#105596,WR9278232,SK-S107743,2249,2023-08-11
#105600,WR9278390,SK-S118393,3499,2023-08-11
