"Order Ref",Tracking,SKU,Total,Date
#120157,WR12383975,SK-S136560,4849,2023-12-28
#120073,WR12355983,SK-FS358,749,2023-12-26
#120145,WR12383416,"SK-H5632,SK-H5819",1648,2023-12-27
#120137,WR12383245,"SK-H5930,SK-H5993",1648,2023-12-27
#120156,WR12383957,SK-H5904,949,2023-12-28
#120158,WR12383991,SK-S133361,2400,2023-12-28
#120078,WR12369768,WP-S133972,503,2023-12-26
