"Order Ref",Tracking,SKU,Total,Date
#102180,WR7332351,SK-BG68332,1049,2023-06-09
#102166,WR7319506,SK-S115211,4199,2023-06-08
#102167,WR7319574,SK-S104721,1209,2023-06-08
#102192,WR7337850,SK-S110677,2339,2023-06-09
