"Order Ref",Tracking,SKU,Total,Date
#114214,WR11235032,MKP-S122298-42,2999,2023-11-02
#114175,WR11230059,WP-S9161,4552,2023-11-01
#114285,WR11249749,FS-S123674,5539,2023-11-03
#114241,WR11246650,FS-S126185,2849,2023-11-02
#114082,WR11194043,SB-S-S130506-42,3999,2023-10-31
#114242,WR11246809,FS-S126123,2899,2023-11-02
