"Order Ref",Tracking,SKU,Total,Date
#103672,792454257101268,"SK-S118294,SK-S104728,SK-S112420,SK-S118177",11422,2023-07-06
#103686,792454257101286,SK-FS772,2499,2023-07-06
#103605,792454257101186,SG-WL18,1950,2023-07-05
#103636,792454257101221,SK-S120978,2100,2023-07-05
#103560,792454257101116,SG-WL4,2100,2023-07-04
#103570,792454257101145,SK-S121482,2599,2023-07-04
#103648,792454257101235,SK-S110411,0,2023-07-05
#103637,792454257101222,P-WA-S-S120381,12035,2023-07-05
