"Order Ref",Tracking,SKU,Total,Date
#102731,792454257100090,"SK-S120881,SK-S119191",8598,2023-06-17
#102883,792454257100284,WP-S120248,5399,2023-06-20
#102690,792454257100034,"SF-SH1993,SF-SH2971,SF-SH2281",2697,2023-06-17
#102872,792454257100272,SK-S120859,2349,2023-06-20
#102867,792454257100266,SK-S120860,4255,2023-06-20
