"Order Ref",Tracking,SKU,Total,Date
#103176,792454257100660,"WP-S119959,SK-S98939",13823,2023-06-25
#103023,792454257100460,WP-J114,10148,2023-06-22
#103066,792454257100516,WP-S119971,3800,2023-06-23
#103267,792454257100776,SB-SL2507,1249,2023-06-27
#103136,792454257100611,WP-S83377,5499,2023-06-24
