"Order Ref",Tracking,SKU,Total,Date
#104774,792454257102659,WP-S120037,5999,2023-07-25
#104794,792454257102682,SK-S117144,0,2023-07-26
#104779,792454257102664,WP-S119972,7999,2023-07-25
#104767,792454257102651,SK-S105399,1499,2023-07-25
#104793,792454257102681,SK-S121641,4199,2023-07-26
