"Order Ref",Tracking,SKU,Total,Date
#98770,20005260030704,WP-S114017,8899,2023-04-13
#99173,20005260030740,SK-S116851,4499,2023-04-19
#99175,20005260030741,SK-S116225,3509,2023-04-19
