"Order Ref",Tracking,SKU,Total,Date
#102054,WR7250921,SK-S108122,1221,2023-06-05
#102098,WR7275897,SK-S109285,730,2023-06-06
#102097,WR7275759,"SK-S95591,SK-S87835,SK-S90940",2697,2023-06-06
#102090,WR7270963,SK-S117098,3749,2023-06-06
