"Order Ref",Tracking,SKU,Total,Date
#102927,WR8151767,SK-S120785,5999,2023-06-21
#102920,WR8151215,"SK-TP617,SK-TP1450,SK-TP1872,SK-TP1434,SK-TP1643,SK-TS1893,SK-TS1186,SK-TS2836,SK-TS4480",3267,2023-06-21
#102954,WR8154801,SK-S113287,2499,2023-06-21
#102957,WR8155481,SK-S115824,3849,2023-06-21
