"Order Ref",Tracking,SKU,Total,Date
#100482,WR6791578,SK-S112099,2149,2023-05-10
#100473,WR6780501,SK-S104783,1750,2023-05-10
#100479,WR6791414,SK-S116359,2149,2023-05-10
#100439,WR6789975,SK-S114885,4299,2023-05-10
