"Order Ref",Tracking,SKU,Total,Date
#103059,792454257100508,SK-S120490,10148,2023-06-23
#103053,792454257100500,WP-S115545,10148,2023-06-23
#103035,792454257100476,SK-S99517,10148,2023-06-23
