"Order Ref",Tracking,SKU,Total,Date
#100599,WR6811768,SK-S115049,2993,2023-05-12
#100592,WR6811581,SK-S106947,1750,2023-05-12
#100403,WR6757679,"SG-WL20,SG-WL16",2500,2023-05-09
#100545,WR6799951,WP-S64601,111,2023-05-11
#100557,WR6808986,SK-KS3916,1129,2023-05-11
