"Order Ref",Tracking,SKU,Total,Date
#102186,79245425799325,"SK-TS6416,SK-TP452",892,2023-06-09
#102181,79245425799320,SK-S110385,1599,2023-06-09
#102187,79245425799327,SK-SN16044,1000,2023-06-09
#102169,79245425799303,SK-S107989,1348,2023-06-08
#102177,79245425799315,"SK-S111441,SK-S107311",3726,2023-06-08
